id,prob
E2657,0.7791103720664978
E3110,0.6368898749351501
E1597,0.5422332286834717
E812,0.7612541913986206
E1057,0.5406907200813293
E1485,0.21889737248420715
E1268,0.15251685678958893
E2117,0.22010180354118347
E262,0.3180122971534729
E2130,0.849679172039032
E947,0.30298250913619995
E2240,0.7926163077354431
E1605,0.6282142996788025
E2854,0.15632309019565582
E279,0.2201121598482132
E1242,0.6711224913597107
E2506,0.15378527343273163
E1967,0.3175085186958313
E2303,0.22009874880313873
E697,0.2201015055179596
E2592,0.19313257932662964
E2821,0.22306065261363983
E805,0.1617613434791565
E1822,0.5029832124710083
E2936,0.43171679973602295
E2909,0.8441159129142761
E450,0.598463237285614
E2092,0.22668203711509705
E1733,0.2061399519443512
E2121,0.3666858673095703
E1070,0.17611297965049744
E2090,0.33830443024635315
E2681,0.684752345085144
E2939,0.5758607387542725
E1879,0.8424495458602905
E2326,0.7535325884819031
E2761,0.7986317873001099
E2852,0.28191661834716797
E3009,0.8206815719604492
E825,0.5902513265609741
E1466,0.22077220678329468
E365,0.2686733901500702
E3149,0.8499196171760559
E1936,0.15665070712566376
E2485,0.8263309597969055
E817,0.8468814492225647
E2218,0.616567850112915
E735,0.4240833520889282
E1566,0.32940104603767395
E1166,0.6937289834022522
E2216,0.1559213399887085
E831,0.3134050965309143
E2173,0.15672674775123596
E191,0.3415699303150177
E1247,0.219479039311409
E1231,0.15695156157016754
E1910,0.8264827132225037
E2272,0.8292178511619568
E409,0.8497549295425415
E757,0.1635778546333313
E2607,0.6611739993095398
E1511,0.7126398086547852
E253,0.7800204157829285
E2041,0.168147012591362
E1754,0.22009965777397156
E2757,0.8383380770683289
E1812,0.7417142987251282
E2597,0.25514084100723267
E724,0.7154913544654846
E137,0.15802669525146484
E76,0.22011259198188782
E131,0.47277992963790894
E2140,0.8499451875686646
E999,0.15631356835365295
E3053,0.6141831278800964
E2390,0.16651508212089539
E2631,0.21639898419380188
E422,0.8101485967636108
E38,0.7458755373954773
E2033,0.849932849407196
E1237,0.8262830376625061
E675,0.7195876240730286
E845,0.8493221402168274
E1567,0.8499479293823242
E1918,0.2822428345680237
E1646,0.16377994418144226
E2718,0.7521679997444153
E180,0.8264077305793762
E2111,0.8499479293823242
E1236,0.22012098133563995
E2220,0.22272002696990967
E1860,0.24591709673404694
E148,0.7359302043914795
E2126,0.7215338945388794
E2886,0.7235109806060791
E1784,0.5490629076957703
E149,0.1445930451154709
E1373,0.8378594517707825
E2599,0.7207640409469604
E2698,0.7301557660102844
E2935,0.5212531089782715
E30,0.7451604604721069
E617,0.5400254130363464
E2969,0.435026615858078
E3093,0.7370886206626892
E1580,0.4719978868961334
E736,0.6235265135765076
E2737,0.8272302746772766
E2421,0.6934070587158203
E3108,0.3667125403881073
E491,0.849667489528656
E3045,0.6517667174339294
E1076,0.7370447516441345
E746,0.32055920362472534
E2636,0.5168279409408569
E2979,0.5389569401741028
E2350,0.7361286282539368
E554,0.1813054084777832
E2556,0.5942362546920776
E2507,0.4938738942146301
E1941,0.6775653958320618
E64,0.5898581743240356
E1343,0.8485281467437744
E1546,0.15576310455799103
E730,0.7236829996109009
E1679,0.19170700013637543
E408,0.2131696194410324
E1818,0.27541399002075195
E2921,0.539692223072052
E377,0.227445587515831
E2197,0.2129860520362854
E839,0.7482765316963196
E1654,0.5061936378479004
E1833,0.6416733860969543
E2925,0.7027525305747986
E793,0.3086053729057312
E1882,0.5946394205093384
E2594,0.8256528973579407
E2625,0.14606095850467682
E886,0.40420129895210266
E2420,0.42472153902053833
E2334,0.14608772099018097
E10,0.21291285753250122
E2139,0.2361755073070526
E1226,0.22216005623340607
E1644,0.8267395496368408
E1894,0.20279940962791443
E1512,0.5759549140930176
E1642,0.5575849413871765
E758,0.316261887550354
E2988,0.22010855376720428
E1757,0.22010168433189392
E1414,0.18961916863918304
E2709,0.2546001374721527
E1450,0.6098698377609253
E858,0.8393460512161255
E881,0.8481714129447937
E2035,0.424754798412323
E1738,0.6316380500793457
E200,0.8498685359954834
E2598,0.7019068002700806
E2479,0.1769445240497589
E2462,0.19108997285366058
E447,0.18589246273040771
E974,0.818821907043457
E1877,0.8383459448814392
E314,0.4228191375732422
E1483,0.8289217948913574
E2802,0.8499479293823242
E1634,0.2778199315071106
E1576,0.8498433828353882
E29,0.7359930872917175
E283,0.8489530682563782
E1978,0.2036837935447693
E146,0.6752166748046875
E82,0.4221101999282837
E194,0.45802316069602966
E1933,0.7980825901031494
E583,0.7944822907447815
E2037,0.28051233291625977
E1839,0.7294096946716309
E359,0.18431244790554047
E1934,0.7024385333061218
E1583,0.6553441286087036
E222,0.7487338781356812
E1996,0.8195511102676392
E602,0.18975898623466492
E1305,0.23621512949466705
E1188,0.17833052575588226
E2524,0.46769431233406067
E3084,0.26352572441101074
E626,0.3274068832397461
E517,0.36579522490501404
E745,0.2293923944234848
E2460,0.6354068517684937
E919,0.13717837631702423
E577,0.22041377425193787
E938,0.8467310070991516
E2722,0.8428188562393188
E1092,0.523956298828125
E1497,0.841873049736023
E144,0.15544511377811432
E1830,0.38512831926345825
E1906,0.1919015645980835
E2903,0.17471081018447876
E610,0.8308719396591187
E595,0.4120086431503296
E2155,0.799596905708313
E93,0.42007434368133545
E1085,0.7632966637611389
E534,0.731774628162384
E1111,0.6700329780578613
E2167,0.22009965777397156
E2609,0.7330603003501892
E3154,0.14035768806934357
E2769,0.7922933101654053
E2894,0.25779443979263306
E189,0.8499477505683899
E1408,0.22066764533519745
E2207,0.2200988531112671
E1875,0.231229767203331
E162,0.4474017918109894
E1783,0.8492648601531982
E3074,0.20556209981441498
E3072,0.5244303345680237
E2570,0.2239331156015396
E496,0.7272343635559082
E2966,0.848931610584259
E2753,0.728338360786438
E1217,0.2309560477733612
E800,0.3294171988964081
E428,0.6343160271644592
E3205,0.40232691168785095
E1299,0.46858659386634827
E3137,0.282166063785553
E2738,0.29371458292007446
E1157,0.626991868019104
E96,0.2201010137796402
E670,0.5186373591423035
E1636,0.39801904559135437
E2367,0.166795551776886
E1667,0.2201317399740219
E2962,0.3376765847206116
E2492,0.15869025886058807
E184,0.3569181263446808
E638,0.59343421459198
E923,0.23310966789722443
E2073,0.15280212461948395
E1145,0.3178859055042267
E908,0.14612628519535065
E959,0.6916891932487488
E1234,0.42112287878990173
E2310,0.15830320119857788
E169,0.2201002985239029
E2398,0.4956859350204468
E510,0.6161791682243347
E2782,0.7526991367340088
E542,0.745548665523529
E2794,0.7835323214530945
E2268,0.1395195573568344
E196,0.653860330581665
E362,0.22008207440376282
E774,0.23706640303134918
E2154,0.4293467700481415
E2369,0.16928361356258392
E2175,0.8499479293823242
E492,0.19780252873897552
E3055,0.8499452471733093
E1271,0.585972785949707
E2199,0.2764861583709717
E2186,0.16838406026363373
