id,prob
E2345,0.8012041449546814
E5582,0.4175221621990204
E5784,0.4562801420688629
E7156,0.2091977745294571
E4095,0.20815813541412354
E3876,0.9190300107002258
E4016,0.23861902952194214
E6884,0.8761993050575256
E7381,0.7375785708427429
E4927,0.8605488538742065
E4531,0.22162890434265137
E7881,0.9277442693710327
E1797,0.28250402212142944
E8728,0.24278327822685242
E4604,0.9277313351631165
E2436,0.9082593321800232
E639,0.5699105262756348
E8889,0.5898257493972778
E4941,0.6470952033996582
E2869,0.21803733706474304
E2400,0.2688025236129761
E5820,0.9121454954147339
E1848,0.6211938261985779
E3919,0.230513796210289
E1792,0.9202997088432312
E7121,0.9276729822158813
E2563,0.9277408719062805
E2818,0.856419563293457
E975,0.2086838036775589
E6451,0.6292584538459778
E2955,0.21131744980812073
E5467,0.3179164528846741
E5248,0.20925898849964142
E4475,0.20584678649902344
E8961,0.21011263132095337
E1326,0.20602864027023315
E6255,0.71855628490448
E5842,0.7904602885246277
E7751,0.919481098651886
E3076,0.8786786794662476
E8318,0.21365290880203247
E8737,0.23854747414588928
E7246,0.23922766745090485
E5128,0.9277389049530029
E706,0.21624071896076202
E3047,0.9276136755943298
E5017,0.9260746240615845
E5314,0.643201470375061
E1625,0.22285282611846924
E4185,0.20603026449680328
E9351,0.45703983306884766
E5236,0.9277442693710327
E5301,0.333059698343277
E3537,0.2372284084558487
E2260,0.8885791301727295
E1001,0.7191972136497498
E9235,0.2158735692501068
E5837,0.9218160510063171
E6561,0.36766642332077026
E4030,0.9277442693710327
E219,0.9277434349060059
E2574,0.9277442693710327
E6654,0.9249721169471741
E5886,0.7239707112312317
E7240,0.4014856815338135
E5718,0.2709020674228668
E216,0.23011231422424316
E4300,0.20682522654533386
E1082,0.8806477785110474
E6599,0.20719967782497406
E186,0.6666157841682434
E839,0.9259052276611328
E2961,0.3346883952617645
E8238,0.3634609580039978
E1313,0.20658636093139648
E7700,0.9176989197731018
E5567,0.9244762659072876
E1167,0.8599399328231812
E4245,0.4148169755935669
E6208,0.32567909359931946
E1110,0.7120538353919983
E7771,0.3329874277114868
E6094,0.47216224670410156
E5115,0.4100413918495178
E7504,0.8521746397018433
E8348,0.9277442693710327
E1820,0.7593680024147034
E5336,0.9277442693710327
E7213,0.24077478051185608
E8806,0.9260547757148743
E8017,0.9236063957214355
E4823,0.21797162294387817
E4144,0.9271488189697266
E2536,0.6921436190605164
E8262,0.7224083542823792
E5900,0.9274605512619019
E7120,0.20588944852352142
E6771,0.21748444437980652
E3711,0.6469466686248779
E2025,0.21595509350299835
E367,0.9277439713478088
E8224,0.9277442693710327
E1532,0.20591984689235687
E2570,0.26717430353164673
E8501,0.8100071549415588
E1174,0.2731468379497528
E8407,0.41786158084869385
E3051,0.9277437329292297
E1836,0.24059893190860748
E5493,0.20708100497722626
E8098,0.2652689218521118
E7023,0.5118866562843323
E9026,0.2938864231109619
E1460,0.6778966188430786
E443,0.464534729719162
E5714,0.9257295727729797
E8170,0.4622090458869934
E3578,0.23533794283866882
E2520,0.9275166392326355
E5825,0.22930555045604706
E8801,0.927729606628418
E1113,0.2155226320028305
E436,0.7406495213508606
E983,0.9260944724082947
E4653,0.2166246622800827
E7827,0.23337115347385406
E2840,0.7126873135566711
E8241,0.3311845660209656
E7319,0.9267195463180542
E3555,0.9277356266975403
E906,0.2210320383310318
E6316,0.33175981044769287
E307,0.4167047441005707
E5029,0.2096470296382904
E6590,0.9083789587020874
E2752,0.3361412584781647
E1871,0.48608797788619995
E459,0.5444501638412476
E6042,0.927737295627594
E6355,0.2829268276691437
E473,0.291553258895874
E6413,0.22610439360141754
E4664,0.2119210809469223
E4972,0.9206550121307373
E5273,0.9274502992630005
E1150,0.6346337795257568
E8967,0.9277442693710327
E4349,0.4517451822757721
E927,0.9271169304847717
E2604,0.922091543674469
E8428,0.27955296635627747
E5610,0.9273192882537842
E139,0.20797869563102722
E4797,0.22224238514900208
E264,0.9277434349060059
E5595,0.21145935356616974
E5707,0.7139160633087158
E7563,0.634865939617157
E1633,0.41270962357521057
E2182,0.2352144718170166
E4765,0.7390225529670715
E4523,0.5072343945503235
E5264,0.20621433854103088
E7204,0.2175912708044052
E4779,0.9265158772468567
E4079,0.33993953466415405
E3406,0.9275161027908325
E6632,0.7890145778656006
E2268,0.2083667516708374
E1112,0.6862555146217346
E6344,0.9277442693710327
E1161,0.22721005976200104
E7218,0.9275569319725037
E7918,0.22932276129722595
E7169,0.3547425866127014
E45,0.7836371064186096
E4813,0.9277141094207764
E4731,0.4953489601612091
E813,0.20673057436943054
E8233,0.8328052163124084
E3864,0.20673924684524536
E5511,0.9224681258201599
E6205,0.2682866156101227
E5217,0.919258713722229
E7834,0.9276966452598572
E7897,0.27039873600006104
E113,0.2073632925748825
E962,0.9043362736701965
E9153,0.5809133052825928
E3587,0.9261042475700378
E1156,0.9155396223068237
E3180,0.6921787261962891
E8712,0.21257463097572327
E4319,0.25445500016212463
E5088,0.8813411593437195
E331,0.9233953356742859
E8040,0.445183664560318
E363,0.20989994704723358
E8051,0.21662019193172455
E4098,0.2061789184808731
E6535,0.2413051873445511
E7594,0.20801207423210144
E5228,0.25623613595962524
E1281,0.9277364611625671
E5441,0.24112892150878906
E2705,0.24799683690071106
E1587,0.22355495393276215
E5644,0.589011013507843
E7501,0.23876045644283295
E3008,0.523299515247345
E416,0.20950041711330414
E7001,0.2180141657590866
E6127,0.6410596370697021
E6863,0.9276928901672363
E4843,0.6597939133644104
E6734,0.7870532274246216
E413,0.6935503482818604
E5571,0.9277440905570984
E3629,0.9276516437530518
E2934,0.6356975436210632
E292,0.9277415871620178
E700,0.20584163069725037
E5979,0.5194727182388306
E5712,0.9168336391448975
E1073,0.9182599782943726
E323,0.3508698642253876
E1953,0.21570973098278046
E1365,0.5703697204589844
E4748,0.23408284783363342
E8886,0.8927963376045227
E3569,0.7430028915405273
E4221,0.9252300262451172
E4547,0.9190853834152222
E5865,0.5974277257919312
E7420,0.7130794525146484
E4153,0.9276577830314636
E4253,0.9233836531639099
E2019,0.596246600151062
E7718,0.8702264428138733
E7132,0.9277427196502686
E7629,0.21135933697223663
E2956,0.20653273165225983
E8925,0.9276730418205261
E6243,0.20967811346054077
E1437,0.7875903844833374
E1793,0.7948281764984131
E9186,0.21922695636749268
E7157,0.9277432560920715
E8746,0.22452595829963684
E5161,0.3842471241950989
E505,0.4297449588775635
E9177,0.3005700409412384
E2742,0.9277216792106628
E296,0.9260177612304688
E8716,0.3663020730018616
E2740,0.9058415293693542
E5414,0.21327371895313263
E9037,0.2299756407737732
E4314,0.9097358584403992
E4860,0.25874772667884827
E3928,0.21705463528633118
E6786,0.4319985806941986
E7367,0.6940417289733887
E6146,0.9269893169403076
E42,0.2374880462884903
E8809,0.20569320023059845
E8512,0.4212925434112549
E36,0.2820255756378174
E4127,0.9276347160339355
E5964,0.9277432560920715
E2007,0.3456415832042694
E3086,0.24548162519931793
E7915,0.20618581771850586
E9403,0.8980686664581299
E8947,0.8795770406723022
E8606,0.5640535354614258
E7167,0.6698529720306396
E1261,0.9277442693710327
E1051,0.5385847091674805
E4971,0.20565447211265564
E6798,0.9277442693710327
E4196,0.22504152357578278
E6652,0.21195539832115173
E3742,0.21900705993175507
E5219,0.2880723476409912
E3961,0.3996899127960205
E746,0.8392649292945862
E8827,0.2239619642496109
E2202,0.8539754748344421
E8778,0.7877238392829895
E6285,0.9277044534683228
E1637,0.4847036898136139
E3414,0.517915666103363
E176,0.28497880697250366
E5066,0.20667870342731476
E969,0.20625360310077667
E5182,0.9241544604301453
E3914,0.9271575212478638
E1203,0.3838055431842804
E1787,0.28823408484458923
E4135,0.9266495108604431
E2504,0.21748369932174683
E1692,0.2713403105735779
E1518,0.21388550102710724
E5298,0.2348964810371399
E7145,0.8908184170722961
E4849,0.7593455910682678
E1568,0.9277429580688477
E5804,0.6608100533485413
E4487,0.9277441501617432
E8666,0.9245118498802185
E1383,0.7774524688720703
E4724,0.24628740549087524
E2586,0.7996512055397034
E7562,0.29530224204063416
E5741,0.6627503633499146
E7032,0.7081257104873657
E4958,0.20577381551265717
E5146,0.2093203216791153
E6611,0.6903504729270935
E4338,0.9276353120803833
E1200,0.891100287437439
E8866,0.20794762670993805
E5872,0.23523104190826416
E2598,0.9277442693710327
E7547,0.6280708909034729
E8441,0.687544047832489
E487,0.8158201575279236
E5181,0.5299669504165649
E7494,0.4369637370109558
E6683,0.2627372741699219
E7328,0.8752042055130005
E7975,0.23536036908626556
E7683,0.4086739420890808
E6925,0.2127256989479065
E4252,0.7810489535331726
E1832,0.4073435366153717
E8033,0.23332010209560394
E2889,0.2466527223587036
E3611,0.21110697090625763
E2350,0.9253478050231934
E92,0.2718029320240021
E9007,0.9276503920555115
E5645,0.20646560192108154
E3501,0.2685464024543762
E5278,0.9277405738830566
E8821,0.6936908960342407
E9227,0.7890393733978271
E1205,0.7597039937973022
E4966,0.21457146108150482
E4050,0.2482839822769165
E6715,0.5466630458831787
E1494,0.9274446368217468
E2087,0.9277442693710327
E7527,0.9200030565261841
E873,0.303986519575119
E5027,0.26301631331443787
E5622,0.30961188673973083
E7724,0.27464559674263
E2244,0.9277442693710327
E6691,0.48908939957618713
E6760,0.927689790725708
E5573,0.8820455074310303
E3930,0.9260360598564148
E3134,0.927743136882782
E5763,0.8204264640808105
E4775,0.7847864031791687
E1857,0.2203126847743988
E2450,0.7174975275993347
E6321,0.9255401492118835
E8492,0.2729416787624359
E4369,0.29200437664985657
E8979,0.20967020094394684
E624,0.47682636976242065
E3851,0.9277385473251343
E7569,0.9248268604278564
E114,0.22835618257522583
E5585,0.9258754849433899
E339,0.4197223484516144
E6276,0.2743717432022095
E2854,0.2210511416196823
E6345,0.9277442693710327
E3873,0.35834798216819763
E6408,0.4612598419189453
E2882,0.7136464715003967
E7383,0.6285034418106079
E1270,0.24804341793060303
E2144,0.20619824528694153
E6918,0.21597112715244293
E1101,0.8925983309745789
E2369,0.4197652339935303
E7276,0.9082777500152588
E2875,0.9277442693710327
E588,0.20589961111545563
E5908,0.2112521380186081
E1413,0.2142765074968338
E2692,0.3224762976169586
E6855,0.9275849461555481
E1716,0.9277441501617432
E3366,0.21243475377559662
E3281,0.21128779649734497
E1826,0.9277008771896362
E4723,0.9270926713943481
E4355,0.2672479450702667
E4611,0.7258846163749695
E4585,0.3969530165195465
E2804,0.6801470518112183
E8571,0.9267292022705078
E7602,0.8656383752822876
E1238,0.46105581521987915
E5790,0.2300594449043274
E3658,0.8962855339050293
E3521,0.20814545452594757
E3747,0.9277360439300537
E6292,0.2148926705121994
E3516,0.5485578179359436
E5009,0.8033220171928406
E4758,0.23944738507270813
E3422,0.4042259752750397
E1895,0.9276799559593201
E1979,0.28894713521003723
E3524,0.20560283958911896
E4262,0.7721945643424988
E1615,0.20721396803855896
E5478,0.8146039247512817
E6283,0.26372626423835754
E6585,0.22127363085746765
E6450,0.37379541993141174
E8756,0.9220638871192932
E4222,0.3361797034740448
E2012,0.7442007660865784
E5572,0.8775516152381897
E3163,0.35395100712776184
E5166,0.8591819405555725
E8445,0.2097284346818924
E8538,0.20965930819511414
E8554,0.31954964995384216
E1667,0.44175028800964355
E4198,0.20727524161338806
E586,0.8751776814460754
E2393,0.9263980984687805
E2187,0.2192704826593399
E6772,0.22138261795043945
E8536,0.9274094700813293
E2384,0.9271857142448425
E5177,0.8764375448226929
E5953,0.9272266030311584
E4486,0.2593955993652344
E7720,0.6255674362182617
E8591,0.9277442693710327
E4176,0.23067882657051086
E8416,0.4556884765625
E5929,0.23287758231163025
E9216,0.8054693341255188
E4818,0.9277433156967163
E3493,0.37568289041519165
E8473,0.21485832333564758
E8700,0.9276882410049438
E3354,0.9239381551742554
E4240,0.490434467792511
E3720,0.26163071393966675
E5913,0.8959632515907288
E6402,0.25170817971229553
E5508,0.9277442693710327
E7851,0.8777720928192139
E1033,0.25240758061408997
E2214,0.7899441123008728
E6678,0.6573240756988525
E9183,0.9230380058288574
E5216,0.20574183762073517
E5829,0.9273561835289001
E3778,0.4316287338733673
E3297,0.28286314010620117
E9242,0.2096550315618515
E3168,0.6026296019554138
E6101,0.8240846395492554
E9225,0.2518840432167053
E4106,0.9003534913063049
E1971,0.27748724818229675
E1777,0.2090907245874405
E4654,0.8677905797958374
E1329,0.4279850423336029
E3371,0.280935138463974
E2061,0.20837236940860748
E7365,0.20840781927108765
E6743,0.2057485282421112
E804,0.9266360402107239
E3409,0.45803362131118774
E4800,0.9164574146270752
E5035,0.8659959435462952
E6984,0.36627650260925293
E2816,0.9070484638214111
E7761,0.37158018350601196
E9201,0.3421112596988678
E7665,0.30248817801475525
E101,0.3168827295303345
E3059,0.9277442693710327
E7784,0.21167705953121185
E2133,0.21374736726284027
E2995,0.32601630687713623
E3607,0.7379918694496155
E4061,0.2127767652273178
E6637,0.20877031981945038
E3856,0.9277394413948059
E1634,0.7612007856369019
E8472,0.2192203551530838
E4370,0.20851027965545654
E6604,0.21392786502838135
E2787,0.9277442693710327
E8924,0.2409335970878601
E1057,0.6485806107521057
E7130,0.9277442693710327
E7316,0.20848776400089264
E6442,0.2143629938364029
E2772,0.2276677042245865
E6713,0.9256275296211243
E1476,0.8506958484649658
E202,0.7803494334220886
E2834,0.7034228444099426
E2003,0.21253149211406708
E3449,0.2873329818248749
E2116,0.5304334759712219
E3917,0.2292359471321106
E1814,0.46249502897262573
E8249,0.9277304410934448
E7039,0.20759394764900208
E1920,0.2798103988170624
E8043,0.3471338748931885
E1819,0.916494607925415
E4143,0.2057112753391266
E6172,0.9275428056716919
E4711,0.32253047823905945
E1228,0.21034084260463715
E5891,0.2908720374107361
E8136,0.21308499574661255
E5995,0.2772504687309265
E9246,0.20746195316314697
E4360,0.4564746022224426
E7105,0.9277007579803467
E2899,0.5287342071533203
E9267,0.33625346422195435
E4919,0.7617864608764648
E827,0.20656569302082062
E1074,0.33629804849624634
E9188,0.2675938010215759
E7832,0.30707085132598877
E5581,0.9277398586273193
E2983,0.7907872796058655
E5936,0.5161923766136169
E5921,0.2202753722667694
E6662,0.38309064507484436
E3476,0.23604795336723328
E4744,0.8957979083061218
E5276,0.92766934633255
E7821,0.2982635498046875
E2905,0.2264542132616043
E237,0.8679909110069275
E5835,0.9035975933074951
E133,0.40450623631477356
E8345,0.20788262784481049
E7785,0.9213653802871704
E4330,0.28987765312194824
E1315,0.7152737379074097
E1867,0.7979912161827087
E1926,0.2183636724948883
E5084,0.2178030163049698
E1863,0.6754392981529236
E4171,0.9065200090408325
E3190,0.21621568500995636
E5839,0.9240938425064087
E7481,0.8829807043075562
E2701,0.9268999695777893
E6580,0.20807009935379028
E6976,0.23950481414794922
E225,0.6719678044319153
E5312,0.3358411490917206
E6312,0.21400228142738342
E1881,0.9069622159004211
E6749,0.2654370367527008
E7921,0.9265062808990479
E6247,0.2425052523612976
E67,0.21824386715888977
E5901,0.2667486369609833
E6362,0.40489375591278076
E3615,0.20721331238746643
E3357,0.476938933134079
E9260,0.9277441501617432
E9114,0.819593608379364
E3870,0.23368358612060547
E4137,0.4449356198310852
E6183,0.9274224042892456
E9117,0.8143080472946167
E8061,0.9271026253700256
E1311,0.9277432560920715
E5628,0.9275398254394531
E6338,0.9274328351020813
E6738,0.212593674659729
E7525,0.21149148046970367
E4458,0.4698095917701721
E8865,0.3073800802230835
E5530,0.24299609661102295
E8914,0.2271191030740738
E5759,0.20777544379234314
E5948,0.9277338981628418
E5846,0.23483815789222717
E1700,0.4973985254764557
E8905,0.9227585792541504
E8738,0.8813904523849487
E2675,0.9277408719062805
E2746,0.898853600025177
E8544,0.44377797842025757
E2488,0.2099633812904358
E1244,0.9225080013275146
E136,0.5218702554702759
E3749,0.7246541380882263
E8153,0.9277348518371582
E8913,0.21005144715309143
E1580,0.2365698516368866
E516,0.33959469199180603
E6453,0.2562427222728729
E552,0.20706447958946228
E3444,0.255393385887146
E7919,0.8480111956596375
E1083,0.9194591045379639
E1934,0.22499436140060425
E8480,0.9277442693710327
E1124,0.7131051421165466
E9134,0.5834906101226807
E54,0.21452736854553223
E7967,0.31012940406799316
E3013,0.21120816469192505
E6681,0.9277316331863403
E8048,0.2935468852519989
E2592,0.23100529611110687
E302,0.3334517478942871
E566,0.21195441484451294
E1162,0.20827969908714294
E1299,0.8798846006393433
E5974,0.2866716682910919
E6178,0.4879419505596161
E8418,0.9276981949806213
E4,0.21879377961158752
E5570,0.9267578721046448
E4028,0.24844858050346375
E3040,0.42360013723373413
E8870,0.9271177649497986
E1175,0.2072102576494217
E3322,0.21450871229171753
E2879,0.8495723009109497
E5231,0.21064046025276184
E3403,0.21092595160007477
E7073,0.9277405738830566
E7442,0.9247974157333374
E3365,0.2064095288515091
E5927,0.7356336116790771
E6597,0.4417637288570404
E4774,0.9276264905929565
E597,0.9206886887550354
E4277,0.5315510034561157
E8302,0.35975566506385803
E4201,0.9239596128463745
E2156,0.21449759602546692
E5541,0.5441768169403076
E956,0.9277409911155701
E6650,0.5247390270233154
E2883,0.9274359345436096
E2975,0.9268393516540527
E5256,0.9277438521385193
E2368,0.2387298047542572
E4056,0.9273045063018799
E8369,0.20907917618751526
E4644,0.3073253333568573
E2118,0.7103654146194458
E4066,0.8961082100868225
E3041,0.9277442693710327
E4170,0.23442243039608002
E3641,0.20675598084926605
E4271,0.2428201586008072
E8284,0.87926185131073
E392,0.27306297421455383
E511,0.9277142286300659
E7819,0.8925971388816833
E3440,0.7841017842292786
E7557,0.9181341528892517
E2359,0.9277086853981018
E8631,0.5323050618171692
E7864,0.9277371764183044
E7916,0.9277442693710327
E949,0.2929742634296417
E1882,0.7558917999267578
E4384,0.3213749825954437
E6003,0.9085842967033386
E1401,0.9037517309188843
E1405,0.9277439713478088
E3147,0.9277442693710327
E7352,0.20791366696357727
E8333,0.2498639076948166
E5878,0.927743136882782
E2510,0.45831385254859924
E6136,0.4797779321670532
E2365,0.9277438521385193
E8797,0.27292877435684204
E2390,0.9101621508598328
E7270,0.9277348518371582
E7029,0.2055870145559311
E1853,0.23577149212360382
E7127,0.21864254772663116
E261,0.8829953074455261
E8256,0.9060933589935303
E6067,0.9277442693710327
E9259,0.22732079029083252
E1298,0.2889541685581207
E8215,0.5916635990142822
E640,0.9277440905570984
E4007,0.3732571601867676
E6364,0.2990904152393341
E4223,0.9228706359863281
E1839,0.20869973301887512
E6837,0.9277442693710327
E1100,0.234737828373909
E1334,0.23577657341957092
E5971,0.9220986366271973
E6470,0.3490429222583771
E6595,0.2632744312286377
E7646,0.7299101948738098
E191,0.2789720892906189
E1533,0.922751247882843
E1541,0.741717517375946
E5777,0.9199185967445374
E7189,0.3508320748806
E6323,0.31788021326065063
E2278,0.8123739957809448
E5793,0.21326564252376556
E9157,0.6995826959609985
E4485,0.22962602972984314
E5534,0.9262616634368896
E5982,0.7886019945144653
E325,0.6228158473968506
E4075,0.9277262091636658
E6151,0.7199967503547668
E7808,0.9252598881721497
E7214,0.8946298956871033
E2470,0.2477950006723404
E3155,0.9267820119857788
E3452,0.9277442693710327
E6198,0.33379215002059937
E8742,0.7755452394485474
E2425,0.21490271389484406
E8485,0.20618920028209686
E3774,0.9263632893562317
E8763,0.23493005335330963
E3483,0.374690979719162
E4960,0.9186863899230957
E8263,0.2114894837141037
E4699,0.9260677695274353
E4961,0.8888346552848816
E3183,0.2217833697795868
E8795,0.2076994776725769
E3649,0.8896331191062927
E8590,0.9276455640792847
E8470,0.8247717022895813
E3096,0.9277441501617432
E4436,0.6404255032539368
E5990,0.6389753818511963
E1146,0.20995047688484192
E7509,0.9266074895858765
E1137,0.8152284622192383
E6273,0.20833072066307068
E9040,0.20654091238975525
E2212,0.20918779075145721
E4842,0.2782444357872009
E863,0.8725464940071106
E5214,0.22058747708797455
E4969,0.20545518398284912
E8191,0.2138136476278305
E7082,0.9096943140029907
E3048,0.9260550737380981
E2539,0.5391499996185303
E1486,0.2137664556503296
E6028,0.22980372607707977
E8669,0.2396029382944107
E538,0.9277442693710327
E980,0.37668126821517944
E5271,0.6660662293434143
E144,0.8786388635635376
E1010,0.8656960129737854
E6319,0.20689283311367035
E7021,0.9277442693710327
E9378,0.7529816031455994
E4417,0.7887902855873108
E8068,0.2054910510778427
E1154,0.20670385658740997
E1015,0.37482669949531555
E4776,0.32895323634147644
E9005,0.9274355173110962
E8605,0.9277437329292297
E907,0.8860767483711243
E6234,0.40685904026031494
E4599,0.4699922502040863
E6952,0.38033872842788696
E990,0.92772376537323
E5355,0.47175177931785583
E4938,0.889789342880249
E9059,0.2051488310098648
E5578,0.8946298956871033
E3032,0.7519341707229614
E8926,0.3593296408653259
E9119,0.84963458776474
E8261,0.21237188577651978
E7140,0.20669440925121307
E8202,0.9277409911155701
E6968,0.22033265233039856
E6566,0.9116143584251404
E3887,0.20628266036510468
E7103,0.23556290566921234
E616,0.25961053371429443
E7933,0.9236998558044434
E4806,0.2822701334953308
E5032,0.2601282298564911
E1292,0.21741920709609985
E4397,0.519783079624176
E2989,0.830702543258667
E4173,0.7629535794258118
E9190,0.9163445234298706
E4636,0.2353939563035965
E8195,0.42008084058761597
E1849,0.3231939971446991
E987,0.9277442693710327
E6223,0.2505960464477539
E4669,0.927743673324585
E7301,0.2792380452156067
E30,0.8901427388191223
E2107,0.24171751737594604
